stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
43.021573,0,2515,-81.300172,,,,,Fanshawe Park & Pinnacle WB - #2515,0,3712,
42.920595,0,2521,-81.281095,,,,,Wharncliffe at Bostwick SB - #2521,0,3719,
42.922946,0,2524,-81.278305,,,,,Wharncliffe at Wonderland SB - #2524,0,3718,
42.942644,0,2039,-81.257594,,,,,Wharncliffe & Glendale Ave SB - #2039,0,2488,
42.97506,0,2037,-81.262093,,,,,Wharncliffe & Euclid Ave NB - #2037,0,2486,
42.962708,0,2038,-81.261359,,,,,Wharncliffe & Euston Rd SB - #2038,0,2487,
42.990227,0,2035,-81.263788,,,,,Wharncliffe & Empress Ave NB - #2035,0,2484,
42.971658,0,2036,-81.262003,,,,,Wharncliffe & Erie Ave SB - #2036,0,2485,
42.964157,0,2033,-81.261322,,,,,Wharncliffe & Emery St NB - #2033,0,2482,
42.963811,0,2034,-81.261446,,,,,Wharncliffe & Emery St SB - #2034,0,2483,
42.969997,0,2031,-81.261765,,,,,Wharncliffe & Elmwood Ave NB - #2031,0,2480,
42.970327,0,2032,-81.261912,,,,,Wharncliffe & Elmwood Ave SB - #2032,0,2481,
42.976705,0,2276,-81.235546,,,,,South St Hospital - #2276,0,2249,
43.026155,0,1663,-81.192299,,,,,Sorrel & Huron NB - #1663,0,2244,
43.024095,0,1665,-81.192746,,,,,Sorrel & Perth Ave NB - #1665,0,2246,
42.964424,0,1670,-81.276425,,,,,Southcrest & Beachwood EB - #1670,0,2247,
42.925398,0,1659,-81.225474,,,,,Sholto & Exeter SB - #1659,0,2240,
42.926831,0,1660,-81.226266,,,,,Sholto & Jalna Blvd NB - #1660,0,2241,
42.92664,0,1661,-81.226058,,,,,Sholto & Jalna Blvd SB - #1661,0,2242,
43.041714,0,1662,-81.27174,,,,,Skyline & Chambers EB - #1662,0,2243,
42.953053,0,1418,-81.196603,,,,,Pond Mills & Millridge Rd. FS 1 SB - #1418,0,995,
42.972637,0,2013,-81.261932,,,,,Wharncliffe & Askin St NB - #2013,0,2465,
42.988129,0,2014,-81.262911,,,,,Wharncliffe & Barrington Ave NB - #2014,0,2466,
42.950517,0,1416,-81.196272,,,,,Pond Mills & Millridge Rd. FS 2 SB - #1416,0,996,
42.966196,0,2008,-81.225409,,,,,Westminster & Whetter Ave SB - #2008,0,2460,
42.996197,0,2009,-81.164915,,,,,Wexford & Admiral Dr. SB - #2009,0,2461,
42.997986,0,2010,-81.165923,,,,,Wexford & Royal Cr NB - #2010,0,2462,
42.997897,0,2011,-81.165965,,,,,Wexford & Royal Cr SB - #2011,0,2463,
42.965957,0,2019,-81.261456,,,,,Wharncliffe & Briscoe St NB - #2019,0,2468,
42.965573,0,2020,-81.261572,,,,,Wharncliffe & Briscoe St SB - #2020,0,2469,
42.960701,0,843,-81.334838,,,,,Halls Mills & Commissioners SB - #843,0,122,
42.960072,0,277,-81.332683,,,,,Boler & Commissioners FS NB - #277,0,123,
42.976327,0,1604,-81.289551,,,,,Riverside & Wonderland Rd EB - #1604,0,125,
42.990499,0,1391,-81.272074,,,,,Platts Lane & Oxford St NB - #1391,0,127,
43.001883,0,1647,-81.277365,,,,,Sarnia & Western Rd WB - #1647,0,128,
42.995449,0,1649,-81.299448,,,,,Sarnia & Wonderland WB - #1649,0,129,
42.956614,0,1376,-81.22348,,,,,Parkwood Hosp & Western Counties Rd WB - #1376,0,2068,
43.020498,0,1314,-81.166915,,,,,Oxford & Industrial Rd WB - #1314,0,2060,
43.020401,0,1315,-81.16688,,,,,Oxford & Industrial Rd NS EB - #1315,0,2061,
43.004494,0,1348,-81.222268,,,,,Oxford & Strand St EB - #1348,0,2062,
43.013802,0,1353,-81.190523,,,,,Oxford & Third St WB - #1353,0,2063,
43.016019,0,1371,-81.15896,,,,,Page & Vetrans Memorial Parkway WB - #1371,0,2064,
43.033229,0,2474,-81.239718,,,,,Glenora & McGill FS WB - #2474,0,3579,
43.037596,0,2480,-81.235227,,,,,McLean & Maxwell FS WB - #2480,0,3578,
42.975214,0,2458,-81.305469,,,,,Valetta & Deerpark W Leg EB - #2458,0,3575,
43.040448,0,2470,-81.235822,,,,,Fanshawe & McLean NS EB - #2470,0,3571,
43.039771,0,2469,-81.2382,,,,,Fanshawe & Glenora FS EB - #2469,0,3570,
42.96102,0,2486,-81.174192,,,,,Reardon & Chelton NS WB - #2486,0,3572,
42.933053,0,657,-81.236551,,,,,Ernest & Conway Dr SB - #657,0,1645,
42.932709,0,656,-81.23643,,,,,Ernest & Conway NB - #656,0,1644,
42.929488,0,659,-81.23594,,,,,Ernest & Fennel Cres (South Leg) NB - #659,0,1647,
42.939341,0,658,-81.238539,,,,,Ernest & Elvira Cres SB - #658,0,1646,
42.963768,0,650,-81.26765,,,,,Emery & Winston WB - #650,0,1640,
42.934612,0,655,-81.236504,,,,,Ernest & Bradley Ave SB - #655,0,1643,
42.934816,0,654,-81.236399,,,,,Ernest & Bradley Ave NB - #654,0,1642,
42.92856,0,661,-81.236307,,,,,Ernest & Finch Cres (South Leg) SB - #661,0,1649,
42.930285,0,660,-81.235775,,,,,Ernest & Fennel Cres (North Leg) SB - #660,0,1648,
42.942271,0,818,-81.333418,,,,,Griffith & Robinwood Cr W Leg EB - #818,0,1742,
42.945662,0,819,-81.327138,,,,,Griffith & Somerset Rd NB - #819,0,1743,
43.004337,0,34,-81.239172,,,,,Adelaide & Grosvenor St NB - #34,0,604,
42.971883,0,29,-81.224342,,,,,Adelaide & Edna St SB - #29,0,601,
43.008478,0,355,-81.23179,,,,,Cheapside & Gammage WB - #355,0,1421,
42.952078,0,1887,-81.26806,,,,,Viscount & Tavistock Rd 2 SB - #1887,0,2406,
43.004728,0,357,-81.24527,,,,,Cheapside & Maitland EB - #357,0,1423,
43.011258,0,356,-81.222226,,,,,Cheapside & Lyman WB - #356,0,1422,
43.011324,0,359,-81.221707,,,,,Cheapside & McNay EB - #359,0,1425,
43.004599,0,358,-81.246139,,,,,Cheapside & Maitland WB - #358,0,1424,
43.009301,0,361,-81.228968,,,,,Cheapside & Sterling St. WB - #361,0,1427,
42.944876,0,1888,-81.299283,,,,,Viscount & Village Green Ave WB - #1888,0,2407,
43.007133,0,363,-81.236426,,,,,Cheapside & Taylor WB - #363,0,1429,
43.006909,0,362,-81.236842,,,,,Cheapside & Taylor EB - #362,0,1428,
42.953716,0,1885,-81.268278,,,,,Viscount & Tavistock Rd NB - #1885,0,2404,
42.944488,0,1667,-81.215236,,,,,Southdale & Adelaide St. WB - #1667,0,731,
42.944983,0,1688,-81.209328,,,,,Southdale & Millbank Dr E Leg FS WB - #1688,0,730,
42.943796,0,1704,-81.224327,,,,,Southdale & Wellington  WB - #1704,0,733,
42.962989,0,1583,-81.326031,,,,,Riverside & Hartson Rd W Leg EB - #1583,0,938,
42.944743,0,1965,-81.22623,,,,,Wellington & Southdale Rd FS NB - #1965,0,735,
42.946286,0,1934,-81.227132,,,,,Wellington & Creston Ave FS 1 NB - #1934,0,734,
42.952993,0,1977,-81.228905,,,,,Wellington & Wilkins St FS NB - #1977,0,737,
42.951107,0,1975,-81.228451,,,,,Wellington & Wilkins St NS NB - #1975,0,736,
42.958872,0,1931,-81.230199,,,,,Wellington & Commissioners Rd NB - #1931,0,739,
42.947553,0,1883,-81.280877,,,,,Viscount & Pine Valley Dr EB - #1883,0,2402,
42.947528,0,1884,-81.283968,,,,,Viscount & Steeplechase Dr EB - #1884,0,2403,
42.949368,0,280,-81.330188,,,,,Boler & Wayne Road NB - #280,0,1359,
42.945802,0,279,-81.329332,,,,,Boler & Griffith NB - #279,0,1358,
42.947282,0,1881,-81.277836,,,,,Viscount & Piedmount Cres. EB - #1881,0,2400,
43.012477,0,271,-81.316858,,,,,Blackacres & Windingwoods WB - #271,0,1353,
43.012367,0,270,-81.316326,,,,,Blackacres & Winding Woods EB - #270,0,1352,
43.012349,0,269,-81.319429,,,,,Blackacres & Winding Way WB - #269,0,1351,
42.94735,0,1882,-81.278068,,,,,Viscount & Piedmount WB - #1882,0,2401,
43.042123,0,274,-81.272748,,,,,Bluebell  & Sunningdale Rd SB - #274,0,1357,
43.042783,0,2309,-81.273013,,,,,Bluebell  & Sunningdale Rd NB - #2309,0,1356,
43.010884,0,273,-81.311322,,,,,Blackacres & Yardley Woods WB - #273,0,1355,
43.010249,0,272,-81.311101,,,,,Blackacres & Yardley Woods EB - #272,0,1354,
42.97462,0,1537,-81.249896,,,,,Ridout & Craig St NB - #1537,0,2158,
42.974335,0,1538,-81.249832,,,,,Ridout & Craig St SB - #1538,0,2159,
42.95929,0,512,-81.192176,,,,,Deveron & Banbury Rd SB - #512,0,1519,
42.960526,0,511,-81.194348,,,,,Deveron & Banbury Cres N Leg NB - #511,0,1518,
42.939352,0,502,-81.288487,,,,,Dalhousie & Dalhousie Cr EB - #502,0,1515,
42.942093,0,504,-81.288592,,,,,Dalhousie & McMaster NS 2 NB - #504,0,1517,
42.947195,0,1890,-81.288537,,,,,Viscount & Wonderland Rd NS WB - #1890,0,2409,
42.947556,0,488,-81.303783,,,,,Cranbrook & Hillsmount NB - #488,0,1511,
42.950876,0,489,-81.302641,,,,,Cranbrook & Salem NB - #489,0,1512,
42.994743,0,1298,-81.255576,,,,,Oxford & St. George St EB - #1298,0,959,
43.017475,0,1036,-81.162831,,,,,Industrial & Page St FS 2 NB - #1036,0,1896,
42.918905,0,1608,-81.208892,,,,,Roxburgh & Wellington Road WB - #1608,0,356,
42.927417,0,2075,-81.201219,,,,,Wilton Grove & Sise Rd FS WB - #2075,0,355,
42.930474,0,988,-81.183804,,,,,Hubrey & Enterprise Dr. S SB - #988,0,353,
42.934002,0,1229,-81.211509,,,,,Newbold & Bessemer EB - #1229,0,350,
42.990638,0,2279,-81.175968,,,,,Trafalgar & Falcon St EB - #2279,0,2323,
42.989922,0,1794,-81.178952,,,,,Trafalgar & Dawn Dr WB - #1794,0,2322,
42.992076,0,1793,-81.171269,,,,,Trafalgar & Clarke Rd FS WB - #1793,0,2321,
42.992585,0,1792,-81.169541,,,,,Trafalgar & Clarke Rd NS WB - #1792,0,2320,
42.986995,0,1799,-81.189037,,,,,Trafalgar & Stevenson Ave EB - #1799,0,2327,
42.993244,0,1798,-81.167201,,,,,Trafalgar & Marconi Blvd  WB - #1798,0,2324,
42.987655,0,1801,-81.18663,,,,,Trafalgar & Thorne Ave EB - #1801,0,2329,
42.986732,0,1800,-81.190088,,,,,Trafalgar & Stevenson Ave WB - #1800,0,2328,
42.983542,0,926,-81.197502,,,,,Highbury & Trafalgar St. NB - #926,0,1113,
42.987526,0,2165,-81.222993,,,,,York & Rectory St EB - #2165,0,289,
43.006102,0,345,-81.240697,,,,,Cheapside & Adelaide FS WB - #345,0,288,
42.979895,0,921,-81.195647,,,,,Highbury & Magee St NB - #921,0,1112,
42.988336,0,2218,-81.244135,,,,,Dufferin & Waterloo St WB - #2218,0,5,
43.006237,0,344,-81.239049,,,,,Cheapside & Adelaide EB - #344,0,283,
43.027589,0,1245,-81.192298,,,,,Oakville & Huron St NB - #1245,0,285,
43.019962,0,1009,-81.214864,,,,,Huron & Highbury Ave FS EB - #1009,0,284,
43.020129,0,1008,-81.215049,,,,,Huron & Highbury NS WB - #1008,0,287,
43.025446,0,1140,-81.281591,,,,,Masonville Terminal Stop #1 - #1140,0,1996_merged_921650,
43.008224,0,1173,-81.270543,,,,,UWO-Middlesex Dr & Perth Dr NB - #1173,0,262,
42.983983,0,1468,-81.249808,,,,,Richmond & Dundas St FS NB - #1468,0,261,
42.96904,0,1032,-81.316032,,,,,Hyde Park & Valetta St. NB - #1032,0,267,
43.002458,0,559,-81.183767,,,,,Dundas & Edmonton St EB - #559,0,1561,
42.977515,0,1306,-81.314731,,,,,Oxford & Guildwood Gate WB - #1306,0,269,
42.975275,0,1312,-81.322369,,,,,Oxford & Hyde Park Rd WB - #1312,0,268,
42.992935,0,560,-81.217246,,,,,Dundas & Egerton St EB - #560,0,1562,
42.979274,0,2050,-81.262382,,,,,Wharncliffe & The Ridgeway NB - #2050,0,2499,
42.98908,0,2049,-81.263431,,,,,Wharncliffe & Paul St SB - #2049,0,2498,
42.975361,0,1030,-81.320346,,,,,Hyde Park & Oxford St SB - #1030,0,1893,
42.961105,0,2040,-81.261114,,,,,Wharncliffe & Lambeth Ave NB - #2040,0,2490,
42.994523,0,2042,-81.266276,,,,,Wharncliffe & McDonald Ave SB - #2042,0,2493,
42.986463,0,2041,-81.263031,,,,,Wharncliffe & Lexington Ave SB - #2041,0,2492,
42.984451,0,2044,-81.262743,,,,,Wharncliffe & Mount Pleasant Ave NB - #2044,0,2495,
42.986267,0,2043,-81.262822,,,,,Wharncliffe & Moir St NB - #2043,0,2494,
42.991119,0,2048,-81.264552,,,,,Wharncliffe & Palmer St SB - #2048,0,2497,
42.985051,0,2045,-81.262977,,,,,Wharncliffe & Mt. Pleasant Ave SB - #2045,0,2496,
42.996341,0,1718,-81.143305,,,,,Sovereign & Neptune NS 1 SB - #1718,0,2259,
43.002321,0,1717,-81.146558,,,,,Sovereign & Belleisle Crt SB - #1717,0,2258,
43.002839,0,1716,-81.146751,,,,,Sovereign & Belleisle Crt NB - #1716,0,2257,
42.975453,0,1705,-81.24009,,,,,South & Wellington St FS 1 EB - #1705,0,2255,
42.976051,0,1702,-81.23789,,,,,South & Waterloo St EB - #1702,0,2254,
42.964458,0,2220,-81.275884,,,,,Emery & Ridgewood WB - #2220,0,2253,
42.972654,0,2028,-81.262071,,,,,Wharncliffe & Cove Rd SB - #2028,0,2477,
42.957599,0,2027,-81.260802,,,,,Wharncliffe & Commissioners Rd SB - #2027,0,2476,
42.957951,0,2026,-81.260699,,,,,Wharncliffe & Commissioners Rd NB - #2026,0,2475,
42.968649,0,2025,-81.261782,,,,,Wharncliffe & Cliftonvale Ave SB - #2025,0,2474,
42.961302,0,2024,-81.261271,,,,,Wharncliffe & Center St SB - #2024,0,2473,
42.974058,0,2023,-81.262197,,,,,Wharncliffe & Byron Ave SB - #2023,0,2472,
42.973704,0,2022,-81.262004,,,,,Wharncliffe & Byron Ave NB - #2022,0,2471,
42.971594,0,2021,-81.261866,,,,,Wharncliffe & Bruce St NB - #2021,0,2470,
43.005934,0,923,-81.208378,,,,,Highbury & Oxford FS 2 SB - #923,0,982,
43.002418,0,920,-81.206675,,,,,Highbury opp RMHC (LPH)Access Rd SB - #920,0,983,
43.013549,0,899,-81.212226,,,,,Highbury & Cheapside St SB - #899,0,980,
43.012378,0,917,-81.211623,,,,,Highbury & Landor St SB - #917,0,981,
42.992247,0,902,-81.201778,,,,,Highbury & Eastman Ave SB - #902,0,986,
42.991028,0,929,-81.201216,,,,,Highbury & Wilton Ave SB - #929,0,987,
42.968646,0,2030,-81.261681,,,,,Wharncliffe & Duchess Ave NB - #2030,0,2479,
42.962375,0,2029,-81.2612,,,,,Wharncliffe & Devonshire Ave NB - #2029,0,2478,
42.962169,0,2193,-81.22606,,,,,Baseline & Fairview - #2193,0,114,
42.989035,0,309,-81.19957,,,,,Brydges & Highbury Ave 1 EB - #309,0,117,
42.956426,0,1373,-81.22502,,,,,Parkwood Hosp & Main Entrance WB - #1373,0,116,
42.994909,0,1495,-81.252915,,,,,Richmond & Oxford St SB - #1495,0,111,
43.001785,0,1465,-81.25651,,,,,Richmond & Cheapside St SB - #1465,0,110,
42.9716,0,936,-81.238813,,,,,High & Grand Ave SB - #936,0,113,
42.978596,0,1589,-81.283087,,,,,Riverside & Old Riverside Dr EB - #1589,0,2199,
42.983981,0,2158,-81.238888,,,,,York & Colborne St WB - #2158,0,119,
42.989103,0,308,-81.199763,,,,,Brydges & Highbury Ave WB - #308,0,118,
42.991384,0,1390,-81.272677,,,,,Platts Lane & Cherryhill Pl SB - #1390,0,2079,
42.991765,0,1389,-81.272751,,,,,Platts Lane & Cherryhill Pl NB - #1389,0,2078,
42.990257,0,2417,-81.293584,,,,,Beaverbrook & Horizon EB - #2417,0,3501,
42.990798,0,2418,-81.29173,,,,,Beaverbrook & Proudfoot EB - #2418,0,3502,
42.989486,0,1425,-81.290155,,,,,Proudfoot & Beaverbrook SB - #1425,0,3503,
42.961601,0,2423,-81.224164,,,,,Victoria Hospital & Zone E WB - #2423,0,3504,
42.947502,0,2436,-81.291672,,,,,Westmount Mall Stop 4 - #2436,0,3505,
42.947277,0,2437,-81.292552,,,,,Westmount Mall Stop 5 - #2437,0,3506,
42.947352,0,2438,-81.291827,,,,,Westmount Mall Stop 6 - #2438,0,3507,
43.00902,0,1132,-81.248152,,,,,Maitland & Regent St SB - #1132,0,1986,
42.982666,0,1133,-81.181256,,,,,Manitoulin & Tweedsmuir Ave NB - #1133,0,1987,
42.96804,0,640,-81.257575,,,,,Edward & Tecumseh SB - #640,0,1632,
42.963916,0,1131,-81.264329,,,,,MacKay & Emery St. SB - #1131,0,1985,
42.998431,0,1126,-81.307561,,,,,Limberlost & Lawson Rd NB - #1126,0,1982,
42.998505,0,1127,-81.307685,,,,,Limberlost & Lawson Rd SB - #1127,0,1983,
43.005037,0,1124,-81.309399,,,,,Limberlost & Gainsborough Rd NB - #1124,0,1980,
43.004912,0,1125,-81.309452,,,,,Limberlost & Gainsborough Rd SB - #1125,0,1981,
42.963561,0,646,-81.263574,,,,,Emery & Paddington Ave EB - #646,0,1638,
42.963719,0,649,-81.266921,,,,,Emery & Winston NS EB - #649,0,1639,
42.992506,0,72,-81.233465,,,,,Adelaide & Princess SB - #72,0,1188,
43.010802,0,74,-81.242321,,,,,Adelaide & Regent St NB - #74,0,1189,
42.99887,0,70,-81.236488,,,,,Adelaide & Piccadilly St NB - #70,0,1186,
42.999014,0,71,-81.236686,,,,,Adelaide & Piccadilly St SB - #71,0,1187,
43.000449,0,68,-81.237393,,,,,Adelaide & Oxford St SB - #68,0,1184,
42.996487,0,69,-81.235428,,,,,Adelaide & Pall Mall St SB - #69,0,1185,
42.939001,0,65,-81.2102,,,,,Adelaide & Osgoode Dr - SW Leg SB - #65,0,1182,
43.00054,0,67,-81.23728,,,,,Adelaide & Oxford St NB - #67,0,1183,
42.937296,0,63,-81.20903,,,,,Adelaide & Osgoode Dr - SE Leg SB - #63,0,1180,
42.937249,0,64,-81.208782,,,,,Adelaide & Osgoode Dr - SE Leg NB - #64,0,1181,
42.949744,0,1194,-81.210611,,,,,Millbank & Shaftsbury Ave W SB - #1194,0,726,
42.9487,0,1184,-81.211287,,,,,Millbank & Ebury Cres (N Leg) SB - #1184,0,727,
42.950273,0,1191,-81.205551,,,,,Millbank & Shaftsbury Ave E NB - #1191,0,724,
42.952118,0,1187,-81.20764,,,,,Millbank & Parliament Cr E Leg WB - #1187,0,725,
42.944011,0,1182,-81.204454,,,,,Millbank & Dudley Cres (N Leg) SB - #1182,0,722,
42.945846,0,1185,-81.204681,,,,,Millbank & Harrow Crt NB - #1185,0,723,
42.940822,0,1175,-81.200906,,,,,Millbank & Bexhill Drive (N Leg) NB - #1175,0,720,
42.942167,0,1179,-81.202469,,,,,Millbank & Bridington Road NB - #1179,0,721,
42.94933,0,820,-81.328357,,,,,Griffith & Wayne Rd NB - #820,0,1744,
42.951637,0,821,-81.327343,,,,,Griffith & Whisperwood Ave NB - #821,0,1745,
42.944539,0,822,-81.33588,,,,,Griffith & Widdicomb Cr SB - #822,0,1746,
42.949289,0,814,-81.338973,,,,,Griffith & Fairlane Ave SB - #814,0,1740,
42.948552,0,815,-81.33801,,,,,Griffith & Griffith Gate SB - #815,0,1741,
42.946075,0,1183,-81.211972,,,,,Millbank & Ebury Cres (S Leg) SB - #1183,0,728,
42.94561,0,1190,-81.204729,,,,,Millbank & Southdale Road NS 1 SB - #1190,0,729,
43.014658,0,47,-81.244642,,,,,Adelaide & Kipps Lane- FS 2 SB - #47,0,1165,
42.960884,0,48,-81.216852,,,,,Adelaide & Leathorne St NS NB - #48,0,1166,
42.961015,0,49,-81.217334,,,,,Adelaide & Leathorne SB - #49,0,1167,
43.015827,0,42,-81.245032,,,,,Adelaide & Huron St 3 NB - #42,0,1160,
43.018099,0,43,-81.246148,,,,,Adelaide & Kipps Lane FS NB - #43,0,1161,
43.01775,0,44,-81.24618,,,,,Adelaide & Kipps Lane NS SB - #44,0,1162,
42.962904,0,50,-81.220032,,,,,Adelaide & Leathorne St FS 1 NB - #50,0,1168,
42.963991,0,52,-81.220618,,,,,Adelaide & Leathorne St FS 2 NB - #52,0,1169,
43.010172,0,1222,-81.273174,,,,,UWO-Elgin Dr & Middlesex Dr WB - #1222,0,48,
42.983422,0,1469,-81.249632,,,,,Richmond & Dundas St FS 1 SB - #1469,0,49,
43.006041,0,141,-81.274944,,,,,UWO-Lambton Dr & Oxford Drive EB - #141,0,46,
42.983051,0,1601,-81.263566,,,,,Riverside & Wharncliffe FS WB - #1601,0,44,
42.992239,0,2046,-81.264852,,,,,Wharncliffe & Oxford St NB - #2046,0,45,
42.983811,0,599,-81.249273,,,,,Dundas & Richmond St WB - #599,0,42,
42.982949,0,609,-81.252259,,,,,Dundas & Talbot St EB - #609,0,43,
42.996795,0,578,-81.20435,,,,,Dundas & Highbury Ave WB - #578,0,40,
42.988694,0,538,-81.232111,,,,,Dundas & Adelaide St WB - #538,0,41,
42.999356,0,566,-81.194651,,,,,Dundas & First St EB - #566,0,1568,
42.999659,0,567,-81.194212,,,,,Dundas & First St NS WB - #567,0,1569,
42.960962,0,199,-81.279703,,,,,Base Line & Robin Rd NB - #199,0,1299,
42.961362,0,192,-81.235476,,,,,Base Line & High St EB - #192,0,1292,
42.961332,0,193,-81.236728,,,,,Base Line & High St WB - #193,0,1293,
42.962004,0,191,-81.22901,,,,,Base Line & Fairview Ave FS 2 WB - #191,0,1290,
42.993006,0,561,-81.217444,,,,,Dundas & Egerton St WB - #561,0,1563,
42.959013,0,196,-81.264059,,,,,Base Line & McGregor EB - #196,0,1296,
42.994701,0,2219,-81.211527,,,,,Dundas & McCormick Blvd WB - #2219,0,1565,
42.989457,0,564,-81.229542,,,,,Dundas & Elizabeth WB - #564,0,1566,
42.961132,0,195,-81.239026,,,,,Base Line & McKeon Ave WB - #195,0,1295,
42.964982,0,767,-81.285133,,,,,Gardenwood & Southcrest Dr FS 2 NB - #767,0,1712,
42.964872,0,766,-81.285158,,,,,Gardenwood & Southcrest Dr SB - #766,0,1711,
42.993332,0,1910,-81.189834,,,,,Wavell & Kiwanis Park Dr EB - #1910,0,2425,
42.958824,0,,-81.228335,,,,,Victoria Hospital West Entrance NB - #,0,3698,
43.008394,0,88,-81.241297,,,,,Adelaide & Victoria St SB - #88,0,1201,
43.001114,0,768,-81.221698,,,,,Glasgow & Mornington Ave NB - #768,0,1714,
42.991759,0,290,-81.16023,,,,,Bow & Bancroft EB - #290,0,1366,
42.935125,0,2325,-81.216969,,,,,Bradley & Willow Dr FS 2 EB - #2325,0,1367,
42.969071,0,289,-81.234754,,,,,Bond & Wellington WB - #289,0,1365,
43.000429,0,284,-81.154082,,,,,Bonaventure & Napoleon Cr SB - #284,0,1362,
43.007415,0,285,-81.156086,,,,,Bonaventure & Simpson Cr (S Leg) SB - #285,0,1363,
43.004695,0,283,-81.154708,,,,,Bonaventure & Moreau Cr (S Leg) SB - #283,0,1361,
42.999174,0,1721,-81.144828,,,,,Sovereign & Trafalgar St. NB - #1721,0,478,
42.93429,0,295,-81.237428,,,,,Bradley & Ernest Ave EB - #295,0,1369,
42.977265,0,983,-81.256892,,,,,Horton & Wortley Rd EB - #983,0,1864,
